経営重要度: 本部・オーナー視点,,,,,独自レベル,ランク,データスコープ,計算レイヤー,,,判断基準,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_その他売上ランチ,L1,D,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_その他売上ランチ - 年間予算_その他売上ランチ,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_その他売上ランチ, 年間予実対比（予実対比）.年間予算_その他売上ランチ",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_その他売上ランチ,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_その他売上ランチ, 年間予実対比（予実対比）.年間予算_その他売上ランチ",-; -,-
352,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_その他売上ディナー,L1,D,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_その他売上ディナー - 年間予算_その他売上ディナー,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_その他売上ディナー, 年間予実対比（予実対比）.年間予算_その他売上ディナー",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_その他売上ディナー,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_その他売上ディナー, 年間予実対比（予実対比）.年間予算_その他売上ディナー",-; -,-
353,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_FLコスト 計,L1,A,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_FLコスト 計 - 年間予算_FLコスト 計,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_FLコスト 計, 年間予実対比（予実対比）.年間予算_FLコスト 計",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_FLコスト 計,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,高,高,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_FLコスト 計, 年間予実対比（予実対比）.年間予算_FLコスト 計",-; -,-
354,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_FD仕入 計,L1,A,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_FD仕入 計 - 年間予算_FD仕入 計,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間予算_FD仕入 計",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_FD仕入 計,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間予算_FD仕入 計",-; -,-
355,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_フード仕入,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_フード仕入 - 年間予算_フード仕入,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間予算_フード仕入",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_フード仕入,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間予算_フード仕入",-; -,-
356,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_ドリンク仕入,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_ドリンク仕入 - 年間予算_ドリンク仕入,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間予算_ドリンク仕入",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_ドリンク仕入,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間予算_ドリンク仕入",-; -,-
357,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_人件費 計,L1,A,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_人件費 計 - 年間予算_人件費 計,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_人件費 計, 年間予実対比（予実対比）.年間予算_人件費 計",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_人件費 計,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_人件費 計, 年間予実対比（予実対比）.年間予算_人件費 計",-; -,-
358,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_固定人件費,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_固定人件費 - 年間予算_固定人件費,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_固定人件費, 年間予実対比（予実対比）.年間予算_固定人件費",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_固定人件費,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_固定人件費, 年間予実対比（予実対比）.年間予算_固定人件費",-; -,-
359,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_PA人件費,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_PA人件費 - 年間予算_PA人件費,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_PA人件費, 年間予実対比（予実対比）.年間予算_PA人件費",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_PA人件費,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_PA人件費, 年間予実対比（予実対比）.年間予算_PA人件費",-; -,-
360,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_社員人件費,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_社員人件費 - 年間予算_社員人件費,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_社員人件費, 年間予実対比（予実対比）.年間予算_社員人件費",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_社員人件費,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_社員人件費, 年間予実対比（予実対比）.年間予算_社員人件費",-; -,-
361,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_ヘルプ人件費,L1,C,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_ヘルプ人件費 - 年間予算_ヘルプ人件費,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_ヘルプ人件費",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_ヘルプ人件費,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_ヘルプ人件費",-; -,-
362,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_その他経費 計,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_その他経費 計 - 年間予算_その他経費 計,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_その他経費 計, 年間予実対比（予実対比）.年間予算_その他経費 計",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_その他経費 計,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_その他経費 計, 年間予実対比（予実対比）.年間予算_その他経費 計",-; -,-
363,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_地代家賃,L1,B,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_地代家賃 - 年間予算_地代家賃,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_地代家賃, 年間予実対比（予実対比）.年間予算_地代家賃",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_地代家賃,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_地代家賃, 年間予実対比（予実対比）.年間予算_地代家賃",-; -,-
364,ラクミーウェブ（会社）,分析画面,年間予実対比（予実対比）,年間予実差額_家賃（変動分）,L1,C,全店舗年次,L2-S,画面内,計算項目,画面内演算,年間実績-年間予算の差額,年間実績_家賃（変動分） - 年間予算_家賃（変動分）,実績 - 予算,年間予実差額,-,-,画面内演算,"年間予実対比（予実対比）.年間実績_家賃（変動分）, 年間予実対比（予実対比）.年間予算_家賃（変動分）",-,年間実績 - 年間予算 → 年間予実対比（予実対比）.年間予実差額_家賃（変動分）,-,予実差額追加,年間予実差額,-,-,分析画面,予実差額,年間実績と年間予算の差額,中,中,中,低,-,監視継続,◎,短期キャッシュ(1-5分),画面表示時,2,0,"年間予実対比（予実対比）.年間実績_家賃（変動分）, 年間予実対比（予実対比）.年間予算_家賃（変動分）",-; -,-
