大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
トランザクション	個別	C427	年間予算構成比_フード仕入	原価系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_フード仕入 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_フード仕入, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C428	年間予算構成比_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_ドリンク仕入 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_ドリンク仕入, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C429	年間予算構成比_人件費 計	人件費系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化 (KPI単独表示)	L2-S	年間予算_人件費 計 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_人件費 計, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month × product	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C430	年間予算構成比_固定人件費	人件費系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化 (KPI単独表示)	L2-S	年間予算_固定人件費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_固定人件費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C431	年間予算構成比_PA人件費	人件費系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位 (KPI単独表示)	L2-S	年間予算_PA人件費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_PA人件費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C432	年間予算構成比_社員人件費	人件費系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化 (KPI単独表示)	L2-S	年間予算_社員人件費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_社員人件費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C433	年間予算構成比_ヘルプ人件費	人件費系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化 (KPI単独表示)	L2-S	年間予算_ヘルプ人件費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C434	年間予算構成比_その他経費 計	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定 (KPI単独表示)	L2-S	年間予算_その他経費 計 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_その他経費 計, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month × product	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C435	年間予算構成比_地代家賃	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_地代家賃 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_地代家賃, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C436	年間予算構成比_家賃（変動分）	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_家賃（変動分） ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_家賃（変動分）, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C437	年間予算構成比_水道光熱費	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定 (KPI単独表示)	L2-S	年間予算_水道光熱費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_水道光熱費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C438	年間予算構成比_電気代	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_電気代 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_電気代, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C439	年間予算構成比_ガス代	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_ガス代 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_ガス代, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C440	年間予算構成比_水道代	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_水道代 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_水道代, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C441	年間予算構成比_減価償却費	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定 (KPI単独表示)	L2-S	年間予算_減価償却費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_減価償却費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C442	年間予算構成比_販促費	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定 (KPI単独表示)	L2-S	年間予算_販促費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_販促費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C443	年間予算構成比_資材費	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定 (KPI単独表示)	L2-S	年間予算_資材費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_資材費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C444	年間予算構成比_借入金返済	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_借入金返済 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_借入金返済, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C445	年間予算構成比_IT費用	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定 (KPI単独表示)	L2-S	年間予算_IT費用 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_IT費用, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
トランザクション	個別	C446	年間予算構成比_ラクミー利用料	予実系	本部管理者	-	🟢 既実装	小	🟡 加重平均	率指標は加重平均	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L2-S	年間予算_ラクミー利用料 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_ラクミー利用料, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
