大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C100	ラベルグループ × 費目 × FD仕入　計	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUM	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C102	ラベルグループ × 費目 × その他経費　計	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	SUM	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C103	ラベルグループ × 費目 × ラクミー利用料	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目フィルタ	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C104	ラベルグループ × 費目 × レジ利用料	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目フィルタ	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C105	ラベルグループ × 費目 × 借入金返済	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目フィルタ	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C110	ラベルグループ × 費目 × フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C111	ラベルグループ × 費目 × ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C115	ラベルグループ × 費目 × 地代家賃	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=家賃	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C116	ラベルグループ × 費目 × 資材費	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=資材費	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C117	ラベルグループ × 費目 × 水道光熱費	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=水道光熱費	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C118	ラベルグループ × 費目 × 減価償却費	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=減価償却費	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C119	ラベルグループ × 費目 × 販促費	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=販促費	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C58	ラベルグループ × 費目 × 割引・値引きなど	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	SUM	z_totals.discount	[外部]ZTOTAL.discount		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C59	ラベルグループ × 費目 × FD仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C60	ラベルグループ × 費目 × フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C61	ラベルグループ × 費目 × ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C88	ラベルグループ × 費目 × FD仕入額	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUM年間	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C99	ラベルグループ × 費目 × FLコスト　計	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	SUM	infomart_transactions.total_tax_excluded, head_office_connected_service_labor_costs_logs.labor_costs	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C68	ラベルグループ × 費目 × 仕入れ先	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	マスタ参照	infomart_orders.client_name	[外部]member_name_partner.client_name		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C69	ラベルグループ × 費目 × 金額（税抜）	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	SUM仕入先別	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C70	ラベルグループ × 費目 × 比率	その他	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 加重平均 / 🟡 多軸注意	N:N排他 / 率指標加重 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	仕入先÷総仕入×100	infomart_transactions.total_tax_excluded	-	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	ラベルグループ × 費目 × 指標	dim_label_group+dim_expense_cat+C71	ラベルグループ × 費目 × 目標仕入費率	原価系	本部管理者	-	🟢 既実装	中	🟡 排他モード / 🟡 多軸注意	N:N排他 / 2軸クロス、行列展開コスト	label_group_id×expense_item_id×metric	MASTER+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	マスタ参照	monthly_budgets.food_cost_rate（またはlabor_cost_rate）, monthly_budgets.profit	[入力]monthly_budgets.food_cost_rate（またはlabor_cost_rate）			オンデマンド	-	-	on_demand	on_demand	納品確定後
