大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S604	月 × スタッフ × 年間予実差額_社員人件費	人件費系	店長	-	🟢 既実装	大	🔴 連携必要 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	シフト連携 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_社員人件費 - 年間予算_社員人件費	-	年間予実対比（予実対比）.年間実績_社員人件費, 年間予実対比（予実対比）.年間予算_社員人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S605	月 × スタッフ × 年間予実差額_ヘルプ人件費	人件費系	店長	-	🟢 既実装	大	🔴 連携必要 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	シフト連携 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_ヘルプ人件費 - 年間予算_ヘルプ人件費	-	年間予実対比（予実対比）.年間実績_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_ヘルプ人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S606	月 × スタッフ × 年間予実差額_その他経費 計	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_その他経費 計 - 年間予算_その他経費 計	-	年間予実対比（予実対比）.年間実績_その他経費 計, 年間予実対比（予実対比）.年間予算_その他経費 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S607	月 × スタッフ × 年間予実差額_地代家賃	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_地代家賃 - 年間予算_地代家賃	-	年間予実対比（予実対比）.年間実績_地代家賃, 年間予実対比（予実対比）.年間予算_地代家賃		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S608	月 × スタッフ × 年間予実差額_家賃（変動分）	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_家賃（変動分） - 年間予算_家賃（変動分）	-	年間予実対比（予実対比）.年間実績_家賃（変動分）, 年間予実対比（予実対比）.年間予算_家賃（変動分）		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S609	月 × スタッフ × 年間予実差額_水道光熱費	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_水道光熱費 - 年間予算_水道光熱費	-	年間予実対比（予実対比）.年間実績_水道光熱費, 年間予実対比（予実対比）.年間予算_水道光熱費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S610	月 × スタッフ × 年間予実差額_電気代	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_電気代 - 年間予算_電気代	-	年間予実対比（予実対比）.年間実績_電気代, 年間予実対比（予実対比）.年間予算_電気代		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S611	月 × スタッフ × 年間予実差額_ガス代	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_ガス代 - 年間予算_ガス代	-	年間予実対比（予実対比）.年間実績_ガス代, 年間予実対比（予実対比）.年間予算_ガス代		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S612	月 × スタッフ × 年間予実差額_水道代	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_水道代 - 年間予算_水道代	-	年間予実対比（予実対比）.年間実績_水道代, 年間予実対比（予実対比）.年間予算_水道代		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S613	月 × スタッフ × 年間予実差額_減価償却費	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_減価償却費 - 年間予算_減価償却費	-	年間予実対比（予実対比）.年間実績_減価償却費, 年間予実対比（予実対比）.年間予算_減価償却費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S614	月 × スタッフ × 年間予実差額_販促費	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_販促費 - 年間予算_販促費	-	年間予実対比（予実対比）.年間実績_販促費, 年間予実対比（予実対比）.年間予算_販促費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S615	月 × スタッフ × 年間予実差額_資材費	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_資材費 - 年間予算_資材費	-	年間予実対比（予実対比）.年間実績_資材費, 年間予実対比（予実対比）.年間予算_資材費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S616	月 × スタッフ × 年間予実差額_借入金返済	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_借入金返済 - 年間予算_借入金返済	-	年間予実対比（予実対比）.年間実績_借入金返済, 年間予実対比（予実対比）.年間予算_借入金返済		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S617	月 × スタッフ × 年間予実差額_IT費用	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_IT費用 - 年間予算_IT費用	-	年間予実対比（予実対比）.年間実績_IT費用, 年間予実対比（予実対比）.年間予算_IT費用		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S618	月 × スタッフ × 年間予実差額_ラクミー利用料	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_ラクミー利用料 - 年間予算_ラクミー利用料	-	年間予実対比（予実対比）.年間実績_ラクミー利用料, 年間予実対比（予実対比）.年間予算_ラクミー利用料		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S619	月 × スタッフ × 年間予実差額_レジ利用料	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_レジ利用料 - 年間予算_レジ利用料	-	年間予実対比（予実対比）.年間実績_レジ利用料, 年間予実対比（予実対比）.年間予算_レジ利用料		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S620	月 × スタッフ × 年間予実差額_クレジットカード手数料	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_クレジットカード手数料 - 年間予算_クレジットカード手数料	-	年間予実対比（予実対比）.年間実績_クレジットカード手数料, 年間予実対比（予実対比）.年間予算_クレジットカード手数料		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S621	月 × スタッフ × 年間予実差額_お花代	その他	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_お花代 - 年間予算_お花代	-	年間予実対比（予実対比）.年間実績_お花代, 年間予実対比（予実対比）.年間予算_お花代		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S622	月 × スタッフ × 年間予実差額_営業利益	収益性	店長	-	🟢 既実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（2軸クロス分析）	L2-S	年間実績_営業利益 - 年間予算_営業利益	-	年間予実対比（予実対比）.年間実績_営業利益, 年間予実対比（予実対比）.年間予算_営業利益		year	月次	shop × month	60M	nightly + monthly_finalize	batch	月次締め後（全費目確定）
