大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_単軸	仕入先 × 指標	dim_supplier+S742	仕入先 × 発注書画像	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	orders.image_url	ユーザー撮影			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S753	仕入先 × 納品日	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	delivery_note_photos.closed_date	納品書撮影.納品日			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S754	仕入先 × 登録状況	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	delivery_note_photos.status	納品書撮影.ステータス			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S755	仕入先 × 納品書画像	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	delivery_note_photos.photo	納品書撮影.納品書画像			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S744	仕入先 × 発注者	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrivals.shop_vendor_id	AI読込（納品書画像）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S745	仕入先 × 納品日	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	delivery_note_photos.closed_date	AI読込（納品書画像）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S746	仕入先 × 注文数	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.num	AI読込（納品書画像）			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	仕入先 × 指標	dim_supplier+S747	仕入先 × 納品数	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.arrival_num	AI読込（納品書画像）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S748	仕入先 × 納品単価	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.price	AI読込（納品書画像）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S749	仕入先 × 小計（税抜）	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.subtotal_tax_excluded	納品数, 納品単価			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S750	仕入先 × 小計（税込）	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.subtotal	小計（税抜）			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S751	仕入先 × 納品書画像	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	delivery_note_photos.photo	ユーザー撮影			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S461	仕入先 × 受付日時	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	参照表示	infomart_transactions.received_at	ラクミーアプリ.納品書撮影（登録）			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S462	仕入先 × 納品日	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	参照表示	infomart_transactions.delivery_date	ラクミーアプリ.納品書撮影（登録）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S465	仕入先 × 発注先	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	参照表示	infomart_transactions.client_name	ラクミーアプリ.納品書撮影（登録）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S467	仕入先 × 発注者	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	参照表示	infomart_transactions.orderer_name	ラクミーアプリ.納品書撮影（登録）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S468	仕入先 × 受注者	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	参照表示	infomart_transactions.client_name	ラクミーアプリ.納品書撮影（登録）			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S470	仕入先 × 納品日	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	参照表示	infomart_transactions.delivery_date	ラクミーアプリ.納品書撮影（登録）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S374	仕入先 × 比率	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	費目÷総仕入×100	monthly_costs.value	-			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S789	仕入先 × 仕入率（％）	原価系	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	-	-	仕入額, 売上総額			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S797	仕入先 × 仕入率（％）	原価系	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	-	-	仕入額税込, 売上総額税込			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S783	仕入先 × 標準税率（額）	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	-	head_office_connected_service_sales_logs.sales_excluded (edited=1)	売上経費入力.店内売上税抜			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S784	仕入先 × 軽減税率（額）	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	-	head_office_connected_service_sales_logs.sales_tax_reduced (edited=1)	売上経費入力.店外売上税抜			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S791	仕入先 × 標準税率（額）	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	-	head_office_connected_service_sales_logs.sales (edited=1)	店内売上税込			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S792	仕入先 × 軽減税率（額）	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L2-S	-	head_office_connected_service_sales_logs.sales_tax_reduced (edited=1)	店外売上税込			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S786	仕入先 × 費用総額	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	-	仕入額, 人件費			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S787	仕入先 × 仕入額	原価系	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.subtotal_tax_excluded	納品書撮影.小計（税抜）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S794	仕入先 × 費用総額	その他	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	-	仕入額税込, 人件費			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_単軸	仕入先 × 指標	dim_supplier+S795	仕入先 × 仕入額	原価系	店長	-	🟢 既実装	大	🔴 連携必要	発注システム連携	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（1軸単純比較）	L2-S	-	arrival_items.subtotal	小計（税込）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_単軸	仕入先 × 指標	dim_supplier+S105	仕入先 × FD仕入率トレンド	原価系	店長	-	🟢 既実装	大	🔴 連携必要 / 🟡 加重平均	発注システム連携 / 率指標は加重平均	supplier_id×metric	FLOW+FLOW	外部依存	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（1軸単純比較）	L3-S	仕入÷売上×100推移	infomart_transactions.total_tax_excluded, head_office_connected_service_sales_logs.sales_excluded	予実対比.FD仕入, 当月実績.売上（税抜）	売上(税抜)	month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
