大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S500	曜日 × 時間帯バンドルタグ × 月次実績_その他売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUMその他月次	z_totals.service_charge_1	[外部]ZTOTAL.service_charge_1		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S502	曜日 × 時間帯バンドルタグ × 月次実績_FD仕入 計	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD月次	-	インフォマート（仕入）		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	納品確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S503	曜日 × 時間帯バンドルタグ × 月次実績_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM月次	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	確定なし
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S511	曜日 × 時間帯バンドルタグ × 月次予算_FD仕入 計	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	月次予算設定.売上（税抜） × 月次予算設定.FD仕入比率	monthly_budgets.target_sales, monthly_budgets.food_cost_rate	月次予算設定.月次FD仕入		month,quarter,year	月次	shop × month	36M	on_budget_update	batch	予算確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S512	曜日 × 時間帯バンドルタグ × 月次予算_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	月次予算設定.売上 × PA人件費率 + 固定人件費予算	monthly_budgets.target_sales, monthly_budgets.labor_cost_rate, 固定人件費予算	月次予算設定.月次人件費		month,quarter,year	月次	shop × month	36M	on_budget_update	batch	予算確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S478	曜日 × 時間帯バンドルタグ × FD仕入額	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	参照表示	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S479	曜日 × 時間帯バンドルタグ × 人件費額	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	参照表示	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S262	曜日 × 時間帯バンドルタグ × 年間実績_総売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S263	曜日 × 時間帯バンドルタグ × 年間実績_フード売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUMフード	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S264	曜日 × 時間帯バンドルタグ × 年間実績_ドリンク売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUMドリンク	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S265	曜日 × 時間帯バンドルタグ × 年間実績_その他売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM	z_totals.service_charge_1	[外部]ZTOTAL.service_charge_1		year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S266	曜日 × 時間帯バンドルタグ × 年間実績_その他売上ランチ	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM(その他かつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S267	曜日 × 時間帯バンドルタグ × 年間実績_その他売上ディナー	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM(その他かつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S269	曜日 × 時間帯バンドルタグ × 年間実績_FD仕入 計	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S270	曜日 × 時間帯バンドルタグ × 年間実績_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S281	曜日 × 時間帯バンドルタグ × 年間実績_社員人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM月給者	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S284	曜日 × 時間帯バンドルタグ × 年間実績_フード売上ランチ	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S285	曜日 × 時間帯バンドルタグ × 年間実績_フード売上ディナー	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S286	曜日 × 時間帯バンドルタグ × 年間実績_ドリンク売上ランチ	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S287	曜日 × 時間帯バンドルタグ × 年間実績_ドリンク売上ディナー	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	時間帯別売上	時間帯別の売上ピーク/オフ特定、営業時間最適化、シフト計画立案（2軸クロス分析）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S288	曜日 × 時間帯バンドルタグ × 年間実績_フード仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S289	曜日 × 時間帯バンドルタグ × 年間実績_ドリンク仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	曜日 × 時間帯バンドルタグ × 指標	dim_weekday+tag_time_slot_bundle+S290	曜日 × 時間帯バンドルタグ × 年間実績_固定人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	dow×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM月給者	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
